"","V1","V2","V3","V4","V5"
"251",0.298384305138567,0.99562693421663,-162.801398460072,-10.7372164721981,8.97464612847194
"252",0.191935894391762,0.864115105749245,-164.376596321356,-5.33438131449203,3.76120851691584
"253",0.101647431921597,0.211266122353221,-168.447230035361,-9.52147697419788,7.19693752276473
"254",0.149259545521016,0.271562450552232,-166.688015566007,-14.5200095410134,12.2799011177148
"255",-0.0833300681887771,-1.65350881501612,-168.718925013016,-20.5730660366621,17.7814895562176
"256",0.00860671476959455,-0.0155583544844496,-169.975132934459,-9.72214247497006,8.12582265857328
"257",0.0670979244427299,-0.322158105366882,-162.743083111933,-11.3604172036262,6.95277134011083
"258",-0.0897354951547202,-0.478811409077818,-170.44990446834,-18.4736842365201,13.076677642184
"259",-0.0757900196680741,-0.916610931025961,-172.751255900847,-12.1488099146154,9.197350351621
"260",-0.0142561395240835,-0.379023484054297,-168.559940456717,-6.14051823832388,3.34455211516368
"261",0.0175498279365149,-0.236251226994114,-173.886603122889,-15.6052852086597,11.1549180617337
"262",0.136756009913984,0.871811483823656,-167.462152397217,-8.47350831279485,7.27552910292357
"263",-0.0576236640481134,0.102533519541779,-162.598172324128,-9.45767349100086,7.36694901747648
"264",-0.0122723514569751,0.295951026538391,-172.214557218838,-9.41919810164013,7.46081051316944
"265",-0.00947589453141522,-0.440931488106361,-168.076956113276,-17.2527325053635,13.7193454595816
"266",0.0319746781765299,-0.174762672178844,-169.655337038296,-8.39465610813921,6.60342297770643
"267",-0.0124534191848126,-0.855237307539023,-168.580157216344,-24.4292176324055,19.8250026310837
"268",-0.0578800568717759,-0.74851740741153,-169.29940953178,-9.50541786378181,7.47516728081509
"269",0.0511865533732728,0.353557447827741,-171.867457089343,-8.23330781878466,6.4250111789404
"270",-0.00402445016082132,-0.389713624109023,-176.724141166047,-12.7779579606237,10.5316953901918
"271",0.0450929569781018,-0.489888988486106,-173.050340810707,-4.84430095698886,2.75248152308674
"272",-0.0385923861747826,0.850722009629514,-170.261995610472,-7.4669338825971,5.4131160837428
"273",0.00527833530225514,-0.459005065980789,-166.523547743298,-11.9644064782736,8.4873924950793
"274",0.169788554985258,0.766145660907996,-167.318809095168,-11.1867553364383,9.01742409026334
"275",0.0327715931988748,0.835415507196835,-169.146621351366,-20.128757253854,14.7641713834986
"276",-0.0930189179942426,-0.459952325205892,-171.388064886375,-9.49986786756366,7.65920843589653
"277",0.0918722882203353,-0.00170519091023549,-173.630923708041,-10.9399342094877,7.7680677947757
"278",0.182198777112849,0.376819359855235,-169.05547785114,-9.17458551841086,7.5054628636388
"279",0.0190294789968287,-0.711105446078276,-172.950779757652,-10.6391431112649,8.01659674975614
"280",0.0881363247654847,0.780059833580399,-167.260965238164,-13.8008910299171,10.1754907497871
"281",0.135656300114435,0.315250636421865,-162.155244339945,-14.9239361334891,9.65942750421018
"282",0.0717165905736974,0.367173603797582,-166.673256692178,-9.69223805965041,6.18572850011479
"283",-0.0452279444025932,0.570383933362449,-176.136563360215,-4.22742888394011,1.51943043375641
"284",-0.0193797084475318,0.0138917792235956,-167.771140874422,-8.24439098234139,6.29476050129685
"285",0.0675396682773473,-0.54841666893125,-171.624649316612,-11.0470874518195,8.79192520655407
"286",-0.0289154744579809,-0.131971983035772,-172.065536679431,-9.46689646641387,5.93419405114319
"287",0.0109469597870553,-0.702981994543545,-167.099896117785,-12.4551424805623,10.6188491715588
"288",0.0215898954124111,-0.167074562473035,-170.54711298007,-4.27999017653674,2.78429019711559
"289",0.0885755331341489,-0.0152267040762079,-166.812145717794,-13.7054427927031,11.8401398711636
"290",0.0225146222167624,-0.552805436361432,-163.417180405403,-10.3598275394327,7.92282934101254
"291",0.079690330237438,-1.14002542626793,-161.127527269386,-13.7266847042009,10.2442999558127
"292",0.0458572654116736,0.473392434997243,-168.12188421689,-8.5467705220329,6.24220246684327
"293",0.122970842843984,-0.438044043449388,-164.197201059133,-10.2687921105803,7.11720161302541
"294",-0.021776599617217,0.388748070815188,-170.502407686923,-4.60319986792538,2.54975661305246
"295",0.110370109664067,-0.0976641266239039,-163.269574545993,-6.6790576121765,4.18325745590387
"296",0.0458448271404866,-0.506555026801288,-166.55851732981,-8.56861198364223,6.63401639535166
"297",0.0963382021114941,-0.168584047403058,-166.416239883174,-8.81844466785149,5.8098736996421
"298",-0.00167813451686468,-0.709431723871371,-174.136268982789,-19.4459838351834,15.5603371610561
"299",0.0469129230310077,-0.128629138742424,-169.486452352299,-9.6328118846936,7.44377842055353
"300",-0.0537005577052945,-0.807198543463624,-172.983566158795,-17.8402562259988,14.347750041411
"301",-0.00441401967599211,0.0189290606805656,-169.328816618185,-17.2254467499731,14.2695379276319
"302",0.080433603655592,-0.0690917861738353,-173.101775436195,-7.69633407578613,5.70855696900151
"303",0.00206326748134903,-0.387146166155171,-167.447106773415,-5.7924422801556,4.19921895960354
"304",-0.0590618889060839,0.0835553807983496,-170.803779367662,-11.4439300404506,9.29728192500365
"305",0.00507339147455778,-0.97289475672213,-162.936338180365,-18.5950963404986,15.6834762530729
"306",0.119762283069724,0.397272324040821,-167.836501929519,-10.4610062162967,9.03485964136202
"307",0.0409950053093221,0.174526190674403,-170.920375157104,-4.00640327452072,2.53616104407611
"308",-0.0106741618466036,-0.069878370989304,-170.293370998617,-16.2800411886499,12.9841138192427
"309",0.0338444467042852,0.255089816493302,-166.800779279929,-7.834650548348,6.08848638038517
"310",-0.0140333024294386,1.34824158630622,-173.205977491357,-12.9239445531617,10.3737792873883
"311",-0.0367279703973791,0.135219879565093,-174.830092191452,-10.6374923459448,8.6663682414284
"312",-0.0018214912560256,0.581171473357421,-174.800256663573,-11.2203061022505,6.69576889423439
"313",0.156060481010898,-0.0394982940195237,-167.432790727736,-8.50944824198616,6.58239240017642
"314",0.0701942154984396,0.404463788537496,-164.368557792152,-11.68525352847,9.20407182255501
"315",-0.0241528671859807,0.535366575530622,-171.543652427984,-6.78622349656207,5.0446043074965
"316",-0.00433541416661179,0.451381396672999,-174.171399802852,-4.39410510473856,2.98959896170694
"317",-0.0099257355945575,-1.00535306391451,-169.439697367487,-16.9058352329723,14.8908181467908
"318",0.0737453670284137,0.770158709702225,-172.576601314056,-14.92026823889,10.6837192355725
"319",-0.0530896297028702,0.329868571241885,-179.304318780216,-12.9627462525321,10.383138801683
"320",-0.00735505512641948,-0.36054477442063,-172.28859321537,-7.6965394083527,5.15758486492809
"321",0.150523706733314,0.797985914339239,-171.390459740583,-19.894993505621,15.9475034999729
"322",0.0497250819109817,-0.519496671759755,-168.739202505789,-9.86557062787776,7.51135383516468
"323",0.0458304537714259,1.0267716876051,-174.401842461979,-6.14851896641695,3.80699091072884
"324",-0.0587333394805096,-0.935264597828234,-169.752264268817,-12.7215546831456,11.1435012783692
"325",0.09016506480881,0.487437180541254,-164.733101243156,-10.3534626453277,7.79620857862245
"326",-0.0155033949822583,-0.709178472507303,-168.529393392566,-10.2466144898956,8.38147255474907
"327",-0.0210367887061118,-0.24946774750937,-164.783022347735,-9.45706808944917,8.0232075701023
"328",0.124033594711158,0.415969582096342,-166.462980689424,-6.97681220419598,5.44350870730014
"329",0.00618576055513322,-0.169378057619388,-164.058038801301,-7.46220063004501,5.67633439752816
"330",0.139879083373922,0.420970318066122,-168.390086894428,-7.16362765948197,4.11364037412919
"331",0.0972495118312212,-0.0416820255364607,-176.128694972109,-24.0837136739033,13.6526322462061
"332",0.0894343935729139,0.109926966290095,-164.534490994018,-8.48089531690747,6.35642761647182
"333",0.0688077870239978,0.0199316190901372,-168.497214199833,-6.56748508543564,5.29120812183524
"334",0.0314887204343697,-0.238625673610158,-168.677834910435,-6.68487255974601,4.89463229128719
"335",-0.0601000183093478,0.125113632266839,-167.065779953237,-9.11970480716513,7.32987331268973
"336",0.0019763039612587,-0.411489125361699,-160.951724269101,-13.2163950758109,10.1312623307514
"337",0.109685373363483,-0.115913029556135,-166.546179755482,-12.7550520745564,10.2316204604567
"338",0.00949460953295925,1.09116681271139,-170.412228237462,-6.8498195638649,5.25621642242328
"339",0.0148540053364653,-0.499416678203701,-165.994380984222,-16.645305158053,14.2166878031908
"340",-0.081747683819729,0.182303666533757,-172.590252001492,-10.6045078092127,7.25738064889084
"341",0.0358688994221504,-0.78317802347505,-170.189292888749,-12.6297833441856,10.4322231313633
"342",-0.0308611895503876,-0.643576473458073,-172.949933255767,-6.52305433996726,5.12990956379203
"343",0.128754201228066,0.616697702067917,-163.479251482724,-14.8172381325497,10.2406141843317
"344",0.0299397553158947,0.291222433938646,-169.301010316299,-6.9624739934337,3.45143349301765
"345",-0.0518694263246861,0.552998364464687,-172.968753370571,-14.2596064142291,10.8971913301488
"346",0.0281065381932598,-0.725726460661522,-165.246387822902,-7.74062268282464,5.9314343932589
"347",-0.0517333738711045,-0.413901759009411,-174.394664914619,-7.56467635099338,4.95411549636118
"348",0.0131919839372919,-0.807156693098286,-171.880051469636,-16.7377335194522,14.3064960527392
"349",-0.0113488605581817,0.303467896982913,-171.229282813952,-13.1037274884841,10.2577292597667
"350",0.123005757112905,0.673085048003457,-159.343899441191,-6.77562439972599,4.2618737741763
"351",0.134654275678297,0.219818255162452,-169.162253900179,-8.85904873261345,6.87716306560183
"352",0.219261460965337,0.20734084226929,-168.853494844199,-25.6540677132656,19.5614445523881
"353",0.0240265801447491,-0.318192298798627,-169.825774253431,-6.00794755146429,2.53933556149165
"354",0.0494216739604198,-0.0978125063216586,-170.611596047873,-23.8829471289688,19.8465446829462
"355",0.104295061196213,0.268828414811157,-161.037107419758,-14.5401762447558,11.9763324272844
"356",0.14937248741968,-0.403460196796901,-171.342418790939,-12.8561236074738,9.55060266581415
"357",0.0542925927736317,0.488650862671188,-176.281072884871,-8.24790923736087,6.38453185838504
"358",0.0515105891009539,-0.216641494211678,-172.642715415216,-11.4384956349301,9.44894355265382
"359",-0.11850051994578,-0.839148429596836,-171.700537130655,-15.8531778447867,10.6512147591371
"360",0.0071344051525567,-0.101744755758469,-169.345774535367,-12.959405971657,10.2073295893315
"361",-0.00721737339707275,-0.183482682987348,-172.046669006671,-18.6431934766589,13.1959865198245
"362",0.0212677125322686,0.498993047878517,-175.329209459835,-12.6123057421258,10.5358484927226
"363",0.0568869560984686,-1.20087783663703,-169.629326699906,-11.633395676841,9.70504750679405
"364",0.120263081884819,-0.0573461167935242,-168.030328185432,-10.5786931586563,8.26803576426449
"365",0.107660209315214,-0.355149003847937,-171.617337060236,-9.01766643751168,6.92908801685283
"366",0.00697166909421061,0.237793311117834,-169.528750745003,-14.0395542079588,11.2529465149416
"367",0.0362576846623487,0.0863053311654156,-169.791733151058,-20.4708638775155,9.51933798114592
"368",0.00639898932403484,0.0763789104121842,-167.061079306214,-13.808516517895,11.1602071808115
"369",0.19328138884693,0.446288182157874,-164.255400855374,-12.1926447711514,9.72404014821196
"370",0.0210334385735825,0.578953605832808,-169.535370412863,-5.51014934644085,3.18597433343529
"371",0.108756315314351,-0.731662607820056,-172.133168738024,-7.54136894618685,5.17974124998751
"372",0.107802440644972,0.342378781389854,-175.282325151283,-9.38279583115962,7.18878891961511
"373",-0.0497178650744769,-0.439506178382602,-170.709079159124,-6.95286497850313,5.35340614411809
"374",0.0358769059792816,-0.312700850636952,-170.806695844323,-10.9750810231151,7.98676811879847
"375",-0.0841135057631411,-0.662535673201974,-171.17301689491,-13.1652795118261,10.8384618290614
"376",0.0146249656462364,0.544587397202013,-170.506973521726,-9.91195989100381,7.9251636084003
"377",0.143351821170463,-0.298285668425214,-165.838379214126,-10.7013916250876,7.85269463225873
"378",0.0584579634621926,-0.299431710680454,-168.062572008778,-4.09543827668516,1.87381549250968
"379",0.0245988367671122,-0.379982252679383,-166.76738870322,-10.2852770605232,7.71080168778345
"380",-0.0819535529604291,0.393329792916654,-173.242686592318,-14.3044263860104,10.1192302197168
"381",-0.050991569888585,-1.02739756503806,-176.040490389915,-18.9637457115593,10.3823837954628
"382",0.016829404035906,-0.404441709691221,-170.713209755177,-9.9847444000373,7.44652515742769
"383",0.0760740166968798,0.0737308940183686,-173.492064332128,-3.48640044272776,1.38392831380524
"384",0.0454873679933607,-0.469526791854092,-169.780098418604,-13.7841879681313,11.3676246088401
"385",-0.00869147103829083,-0.64637895243606,-167.44832699793,-8.04462044249902,5.88597363124585
"386",0.0385952750641262,0.144831236782637,-172.232923573088,-12.7658915933166,8.96707164034307
"387",-0.00821870684350779,0.310568619940767,-175.034665785531,-6.30414912323098,4.61160343652734
"388",0.028316139351951,-0.213207426824567,-168.408907042037,-12.5099593677981,10.0526650298773
"389",0.0635030973893326,0.0893197271306683,-169.613039874397,-14.5139810928874,12.5612082402629
"390",0.0731657989215465,-0.541587316106583,-164.41229243927,-15.3542964075627,11.9398649807666
"391",0.0800148273552972,-0.331117387965601,-168.661123429209,-16.0477225419444,11.7661895404543
"392",-0.0396285017262297,0.15483154864284,-174.700233947379,-12.953316530168,10.4010838687412
"393",-0.0029517633691629,-0.715244291284584,-162.288866395317,-19.0124510563076,16.1635549219543
"394",-0.00662334030291102,-0.272412797567872,-173.677226906568,-10.4472663189776,8.34721280697603
"395",0.0538796021281314,-0.432604195250526,-164.552738813225,-7.9102809163889,6.08305225858488
"396",0.0116878700633652,0.611834190531561,-165.065054567866,-7.29021593471429,5.30125586236091
"397",-0.0260231256923487,0.527453510197153,-169.194285493913,-9.68415773269771,6.95624543556687
"398",0.234193258333881,1.37018949779982,-171.150009292731,-7.08222194618016,5.43459198213388
"399",-0.0276529273316261,-0.0649837999972962,-174.64132809816,-5.68684450017338,3.62302151665973
"400",0.0949782536655649,0.497707786856885,-167.246558771402,-10.6868980420914,8.1710687652566
"401",0.0145251197342369,0.914283797861003,-169.008308978558,-10.0091774773917,6.6278547468422
"402",0.249035006869648,0.365530933774197,-163.563389323936,-5.85021657514956,3.60590697480742
"403",0.046645564901459,-0.502208786001354,-166.215800125081,-12.4129581133707,10.352115913779
"404",0.0677996268401195,0.644262161422965,-168.286025695322,-11.6849889479261,9.06319659584218
"405",0.0642174753874209,-0.317401072721861,-171.7543693157,-9.95506987854332,7.78185807667263
"406",0.0541817113831945,0.085416709238475,-172.26331242821,-4.80023934484584,2.56237292975776
"407",-0.0282124551684922,-0.647138774813944,-163.734053687106,-6.12696585675176,3.71389999896686
"408",0.0867455524932384,-0.74196827038482,-163.165190477681,-14.3659632809459,11.9072423569918
"409",0.132965334051915,-0.512682625568795,-170.302802951896,-8.38814565230796,5.75939450029612
"410",0.0698630223987464,0.235996714460535,-158.086159370559,-11.8984620067223,9.6762125263315
"411",0.0450423086080136,0.252486667820357,-172.449588565595,-16.9774913678221,12.9784445469763
"412",0.0375459151847727,-0.445049055252879,-171.2640274135,-12.0920294652246,9.76254797593643
"413",-0.0888179611446522,0.449815484552413,-173.828355172256,-5.41012037839598,3.77327266761398
"414",-0.0411627525822282,-0.556176483644975,-168.843243566843,-8.83113853742376,6.5336722982446
"415",-0.0318631273446456,-0.923856337443518,-159.889192760397,-14.272230097462,10.1407927366307
"416",-0.104823387337778,0.698662897668076,-172.386912443951,-5.91608119304004,3.89696762312547
"417",-0.0130173351923039,-0.464221092677015,-165.672825085635,-11.9094597503115,9.59105334389457
"418",0.000986678980281125,0.153171534388691,-169.312823802511,-10.7484263762356,8.90686210556761
"419",0.0121536040735186,-0.91914815333568,-176.348967042029,-18.8763637590504,14.6829634846068
"420",-0.156796291721583,0.465595327988354,-175.742147716651,-14.9415656040669,11.5449062110982
"421",0.0257978333962318,-0.166555110394515,-164.634564383227,-13.1855860709855,10.0962571325456
"422",-0.0347909212507713,-1.14998459994649,-169.106475611048,-13.4542930322168,10.5835681485288
"423",-0.0219601513262507,0.4958618330979,-177.860006084312,-14.1614842143816,11.1981058797773
"424",0.104030615456046,-0.408819537544439,-166.214785651739,-17.8120729304603,13.9357940643991
"425",0.118422025194724,-0.230204663198417,-164.585879967611,-9.50311551390232,5.82489104261986
"426",-0.0219801988698024,0.618565387630001,-167.199422470114,-12.7921817809445,9.76573740829941
"427",0.0585559049479894,1.0716132432895,-169.265807891253,-5.71439086483626,4.42319281533219
"428",0.0637241505455771,-0.685613505801319,-173.735085938182,-27.1276613841782,22.7883613057482
"429",0.0245480402138602,0.184551538896324,-176.694933859593,-13.2952180741728,10.4109420120451
"430",-0.0139985864082088,0.525343705173322,-176.399453769041,-8.77185263761718,5.82641363944408
"431",-0.00347662633742304,-0.526734190002695,-169.197297729713,-7.87310843324293,5.20505523200646
"432",0.000588366658598279,0.538781696091618,-173.904498801424,-18.1903157730159,12.332468260371
"433",-0.0557993058314675,0.46506913506126,-169.14548765128,-8.1376555519888,4.5439260662107
"434",0.0191260043365683,-1.20559742499268,-165.761358042511,-16.5751300950876,14.6782486049055
"435",0.0572191814527901,0.28956118393479,-172.62858561966,-9.46817462525444,7.24815067130646
"436",0.13622294104328,-0.249210831540599,-164.702070611708,-19.2917999787905,16.260384287486
"437",0.042156926711314,-0.2855768385107,-164.833807464785,-8.75367664059893,6.51669436159013
"438",0.135928882778148,0.401779981184317,-170.926980939049,-9.15249907186681,6.73234842841322
"439",0.0134618066453138,-0.222703014356132,-172.385279069757,-18.4303238337976,14.9798874008048
"440",0.0909260015907744,0.113345861934173,-165.294295766618,-7.06715797497414,5.56159195332379
"441",0.0179087810594666,-0.1094109530529,-177.944511052329,-12.6994050143755,11.0054518004393
"442",0.0522997204122205,0.124587221386272,-174.459214894363,-7.48685090218011,6.0184635601984
"443",0.0929220255459204,0.657682057381909,-162.840337503097,-15.7549437464934,13.1677620447584
"444",0.00952698215328031,-0.402095115629101,-173.841641840717,-4.85528790677306,3.31702176591705
"445",-0.0432055471104169,-0.108676936598776,-169.792205705145,-8.84172083986471,6.87045454251668
"446",0.0864796404580939,0.24975873430415,-168.091965707376,-6.94960139498777,5.1111884143888
"447",0.101178048219011,0.521466845177594,-168.106616796491,-9.39402005740323,7.19600343774444
"448",0.0162569390724486,-0.0228396427105587,-181.60806360227,-15.5803542075364,11.9922586837504
"449",0.0313152288197276,0.0182211631821161,-170.55059061493,-14.3981867906395,11.7374835944647
"450",0.0208920408549949,0.642101673662266,-171.96879806966,-6.50556965514001,4.76327951414229
"451",-0.105605160186629,0.436718908898577,-177.835335114641,-6.6015161661543,4.38932528846231
"452",-0.0181501246450651,0.74085935678808,-170.683939248288,-3.96145123289574,2.42650563357414
"453",0.126778286758293,0.37187938277257,-173.62815297793,-10.0429036693096,8.69070123181454
"454",0.0269982288553038,-0.765007073380759,-171.254663158915,-14.4479212667112,12.1307848668109
"455",0.0165718142157156,0.256094240393469,-172.399035255887,-10.2188362018185,8.21609170714562
"456",0.0653124884498192,-0.262180561236606,-164.746056268924,-13.2322076889673,10.8756837230622
"457",-0.022939416332603,-0.162242508508786,-170.437928711926,-13.4068769355084,11.4792472601865
"458",-0.0105214122369247,-0.0571051818380017,-170.657465941797,-12.4387407613108,10.4025085732511
"459",-0.0526465461362618,0.0854403461818051,-170.057596643936,-8.33034468319349,6.57121611953006
"460",0.0822010527212494,0.0671575937373004,-170.079948860807,-9.78867704669069,6.94966568915994
"461",-0.00274545773486597,-0.0749819852109984,-169.513016619596,-12.1629163420433,9.42152078751987
"462",-0.0353750212586208,0.0796332779602925,-170.866468384107,-12.7944893848317,10.938573991078
"463",0.0310180973524741,1.13438249401959,-174.822952994434,-9.24333197964935,7.12891663184492
"464",0.0271962408939998,-0.130472204096065,-163.634221669266,-10.9533392231793,8.68536243958534
"465",0.165846397085324,-0.434352509014941,-170.514946035088,-17.4603634953226,13.9115814288869
"466",0.0276920155400837,-0.170867324543198,-169.011443663149,-6.94140554651544,5.48532097578258
"467",0.125271803238158,-0.220285044858131,-170.590035555676,-15.3525237488802,11.4494225372971
"468",-0.0636017574751895,0.178885998178846,-172.10553663406,-17.8585411787563,14.4112178822988
"469",0.0277699296379477,-0.0779204551249303,-161.694567226731,-8.99717298886149,7.37805936944572
"470",-0.0569804612958879,-0.0460316819223179,-172.746500059474,-18.3073675875436,12.936597260091
"471",0.0150118242406685,-0.185956246890401,-166.110670133095,-15.7383089659966,13.1391161887458
"472",0.044123860028661,0.422190877891238,-171.720129585018,-5.3585307129139,3.93460430124431
"473",0.0770593164952058,-0.0813955259630842,-176.923312546435,-18.8265104844876,3.08541745649281
"474",-0.00892401009938236,-0.399205794605906,-175.01893198261,-5.60609598505795,3.98711343641223
"475",-0.000920324632906775,-0.282730227917437,-163.777733045856,-19.0678863516921,9.22066684609991
"476",0.0156866445386071,-0.161192469548574,-169.697663220892,-10.9525488274758,8.07799122484553
"477",-0.0293031175355461,-0.791368820570717,-173.604917312616,-10.5351501960182,8.97595980186861
"478",0.0416237994299278,1.18492281287498,-170.150691097427,-5.36004522776524,2.17306640307005
"479",0.128995074817461,-0.313649921617552,-169.88581751198,-14.3427826719447,10.3771078838802
"480",0.0397491255892374,0.243612153506605,-169.11201181381,-11.6320499766002,7.83981717343952
"481",0.0539430136087131,-0.661194430907606,-162.908180602413,-8.76766310470523,6.5054455919703
"482",0.0344065590949016,0.204592454222264,-171.843843848152,-16.7010916050147,12.3522489392807
"483",0.0665554658158968,-0.504797868208262,-166.874405571903,-11.2670022122791,8.57732854520051
"484",0.129371002184841,0.532564025737988,-170.546431567148,-12.1960660551636,7.56909479766847
"485",0.144881789291385,0.973632655096513,-173.36167006962,-12.0857506703968,9.19387885359572
"486",-0.100405439545502,0.417098244859298,-168.753324711791,-15.2442419689007,11.5878419608375
"487",0.0685476171015719,0.460435883507938,-168.994795536885,-10.286383980857,7.8829810228234
"488",0.0512937978941829,0.505137357931335,-169.04324243266,-8.44757468874827,5.21723466621453
"489",0.0976419718265165,0.232340513166184,-169.175407380288,-17.5765821457921,14.0162266920275
"490",0.0210316973419963,0.122977108438353,-173.798736497935,-12.302435712144,8.7073226747676
"491",0.0326350889192367,-0.26219228562311,-168.238253752071,-13.5139031932829,11.4554340951378
"492",0.0367814861335773,0.342706416351802,-172.236153604534,-12.2718233779028,9.60583476703822
"493",0.146773917772976,0.690237551896948,-162.994423831502,-10.7509480308541,7.39950030887293
"494",0.103652333993079,0.151888914850795,-165.074311570301,-14.8041499887036,12.7540575175871
"495",-0.0172221944979687,-1.72662168752182,-168.013398302577,-8.30719536403763,6.29611945948289
"496",0.0329650284282118,-1.0872731525892,-170.996861925055,-19.3972512251805,17.4545964971488
"497",-0.0402549331942073,0.24244014802735,-167.357560628504,-15.8414765870201,12.4074790893747
"498",0.104109611837338,0.491235109915837,-168.562949545246,-5.94351064253925,3.23532810354691
"499",0.000679230717525418,-0.303772019569093,-167.17982475442,-13.6512812640487,11.0605040818491
"500",-0.0103192243119198,-0.379528734199362,-175.988227969403,-15.7419876661517,9.84955457420975
