"","V1","V2","V3","V4","V5"
"501",0.00898089775477654,0.241067498150353,-172.57844979618,-8.212012433787,6.35861222187836
"502",-0.00367400361047736,0.750544442867966,-170.598107472524,-4.49762870561153,2.49578172552026
"503",0.0586959173639939,-0.330917823038044,-167.385473769821,-14.6273694340242,12.7197801031876
"504",0.0380768884343584,0.658722776061523,-175.023198450667,-6.40812518834376,4.42753973479966
"505",0.220665372605976,0.377475125868665,-164.568516584211,-10.0226828928258,7.93705441331929
"506",0.0873472110615797,1.27306908094842,-169.350137486875,-8.10110091660811,6.83027982123389
"507",0.0479455253644736,-0.935666846304718,-172.155767300062,-11.4134134609318,9.55111974045015
"508",0.0120374443511288,0.457786794990312,-167.347245912929,-9.850307465139,7.5184322889492
"509",0.0059311497423228,0.358445698999655,-172.713323055838,-12.3079309350313,8.64228138176866
"510",-0.0538009923714537,0.0842116414745013,-176.134085079382,-7.09092738064958,5.58834091466182
"511",0.00858113743736578,-0.518137062563002,-170.353656449508,-11.9570600555661,10.2922697634802
"512",0.01288670411901,-0.516130937699119,-173.446133706311,-7.07002033437459,4.33225088975646
"513",0.144099874473581,0.46342600264313,-167.011574424241,-8.05444327801068,6.73204983268318
"514",-0.020313742711132,-1.22255331470505,-169.617199932162,-14.9820620029493,12.392950733919
"515",0.106343632455648,-0.302131985424028,-167.027980868318,-17.753747105618,16.1743457230107
"516",0.0578738795742441,0.698943944512548,-173.079221653442,-10.74887140775,8.65080928792787
"517",-0.0748037758527343,0.0167729667599584,-173.865407619884,-15.6258190502955,12.0043230443333
"518",-0.0680571055992943,0.296428838220229,-172.1828574345,-12.2249041387828,6.80301728689107
"519",0.17987795158812,1.44339856562166,-163.76939494973,-11.7242979930519,8.42739066600095
"520",0.105803312346786,0.63099730876673,-169.581134820042,-6.55252140394368,3.95058442056777
"521",0.000685468547345723,0.917839487087647,-167.512238807211,-2.76565402197673,0.97873418401141
"522",-0.00181546013605083,-0.816867386683042,-171.220973458406,-15.4382136354878,12.1879886587219
"523",0.0665835395041397,-0.247928712099708,-168.638724556055,-11.911518907481,9.55513671131521
"524",-0.00475180161069299,-0.174888898685363,-168.396827298928,-10.3600751383153,8.83054487455897
"525",0.068016691885661,0.0541928461340486,-164.869297872536,-7.83364813184182,5.59531065459721
"526",-0.0607345793167849,0.0403431297262209,-172.705969121948,-17.8136992857,14.2144591488648
"527",0.0195518682903278,0.921683537748513,-171.647976745426,-9.6648909445472,5.92720271865221
"528",-0.0318673575639246,-0.658931849588029,-171.572145591093,-7.54126610287171,4.78146902747882
"529",0.148061706038084,0.0688271330608173,-169.394066022995,-14.9745957058321,12.485675705958
"530",0.0409490454288452,-0.977558269347068,-170.320715040631,-13.3365300988482,11.6491179338343
"531",-0.033917220394812,-0.642971336664074,-172.000510835535,-19.0422868167413,15.8719743425231
"532",0.0613680211716245,-0.0774352214901653,-171.849811774034,-14.1066139645024,10.7810880537007
"533",0.0928790847602439,0.589990213462116,-168.420985266301,-9.32979494137679,5.90753607250097
"534",-0.0144416870454661,-0.818854939922989,-169.589677536386,-7.33204297748958,4.63409861686583
"535",0.0975015123588573,0.225127511192256,-168.38896060517,-9.65438236066731,6.72994496105846
"536",0.0385129281880752,0.112764977167479,-173.196593226204,-6.56525796283558,4.94431836051808
"537",-0.00323776538646871,0.390300685447105,-171.741425830303,-12.4985209143806,10.0563161485099
"538",0.0337475338454861,-0.31261507648963,-165.988530820673,-12.6048544335696,8.83837555729614
"539",0.0164249107580363,0.0688743979537307,-168.3330304224,-8.2428160325776,5.75425161218774
"540",0.034857540573001,-0.343696017977985,-167.284716182833,-13.5583141218524,10.8218495061587
"541",0.000504612314166303,0.108617701601948,-172.944600589525,-5.31933910785391,3.40423688614041
"542",0.0480980179235957,-0.303148693162893,-163.409045165267,-5.24263023375361,3.34157928998024
"543",-0.0611786216057132,1.39726309444153,-174.093721631457,-11.1052513826116,8.63856499446799
"544",-0.0104033192374316,-0.413921506762751,-172.846399546781,-6.70551732176351,5.43961475805413
"545",0.0270769400727514,-0.640061916533868,-171.766685826834,-8.31499697315301,5.0654408986683
"546",0.0916033413126424,-0.995292433533334,-165.400975194969,-16.026181353025,12.14164044038
"547",0.0975309309164217,-0.424500064886142,-170.542088490357,-11.2645127862827,8.89954303879303
"548",-0.108540026322179,-0.83844948390087,-164.95904352649,-21.8314792350035,14.5568359019796
"549",-0.0240235125183428,0.0969264338999959,-175.53604307537,-5.95585360472827,4.50670223163141
"550",-0.0543540720619131,-0.880556729924617,-168.846240542561,-8.9592230955048,7.03721151375576
"551",0.0935894509542037,0.0386236780326753,-179.197673352731,-16.9575189403773,13.2063696198304
"552",0.0143341189559212,0.0875831356344871,-165.131279503775,-19.0393524713942,13.7583656700888
"553",-0.0852425149439879,-0.666646549567297,-175.059445518466,-18.425414687892,15.8485190985441
"554",-0.00881929458415324,-0.0556311472165745,-165.403577456956,-15.3148857480639,12.5599603060415
"555",-0.0458884544891085,-0.145552554250761,-173.787425493465,-10.397890864451,8.09810113376803
"556",-0.117010183736448,-0.878062461831754,-171.006288109638,-13.7697235678755,10.747845880379
"557",-0.0799127513007123,-0.266537794611353,-170.459391596623,-13.5451850906885,8.26054868122967
"558",0.0803843648310763,-0.0145523331756177,-169.1118874146,-18.2124818694259,14.5259390837515
"559",-0.101107802068382,-0.789631761612257,-168.03997161629,-11.7896424889518,9.86913637361318
"560",0.167716758606639,0.33262610911409,-166.60557387463,-14.2488432932224,12.0547654882441
"561",0.0580677023047304,-0.167734190306889,-166.767908344564,-11.2534365417321,8.88855402607273
"562",0.0672666575151114,0.712064681333319,-166.786443555291,-9.25699777991089,7.20019901731921
"563",0.0537123289089621,-0.0576955084079872,-168.017205543795,-12.3330562798057,9.90556462143466
"564",0.140781168187818,-0.0856469194332438,-167.980334504067,-9.23535476780747,5.92765105497619
"565",0.126259067544306,-0.502549133583559,-166.192285366507,-9.70605955514208,8.12926085934654
"566",-0.00674959299090959,0.148265173827546,-172.361090414402,-10.2956519599145,7.70794208302646
"567",0.0435847787112286,-0.00504200636776973,-167.926363130515,-11.9097179166985,9.47874302404118
"568",-0.000143080371359075,-1.05121233000705,-168.078880676457,-10.2543425660602,6.25650948448718
"569",0.112710825320636,0.980933347140968,-167.304886398165,-19.5587216793194,15.2742910479684
"570",0.0719010648258549,0.618819111250707,-168.493055971201,-7.53844619739039,6.07677388148535
"571",0.0531539663203384,-0.542892383068618,-169.774808266364,-12.3477674538867,9.27883451655887
"572",0.181000167305267,0.101689531253066,-167.821350483932,-12.9691197793874,9.11002155591561
"573",0.171729812403275,0.488524879426511,-165.13101823344,-18.7646615227161,14.5111380562499
"574",0.24796476966127,0.733755020362987,-165.76587137941,-11.6746924022005,8.83559241492857
"575",0.097568176773868,-0.172554774327211,-172.148139668705,-16.0617539491266,10.765725571967
"576",-0.0140143163458647,-0.1454764325301,-169.778058044451,-11.9333011786373,9.937270246735
"577",0.00100668092264657,0.365463560121037,-171.996914627126,-12.9947885062059,10.8030353826522
"578",0.0831545266970398,-0.959249991810226,-165.401100133577,-17.1517616335347,12.100450226047
"579",0.124341814140251,-0.134681442949243,-167.036373874536,-10.9166891217151,9.14378513926169
"580",0.0586958390799785,-0.513465594296967,-164.66534090108,-15.8200564631412,13.5898385870129
"581",0.0465422493999834,1.12897758554752,-169.507913696355,-8.4556831392372,7.01654661274425
"582",-0.00947279779067751,-0.0470020943815052,-174.321237599216,-14.6905805987982,11.1544203159632
"583",-0.0523638813473017,0.131768850308585,-175.039725295971,-11.5291843275253,7.06940840450575
"584",-0.0494259532361904,0.0434464697590899,-173.183391926159,-14.3573905773194,11.5891781292156
"585",0.0334983138445718,-0.225369724094023,-171.29195500914,-21.7659769021581,17.7575784597201
"586",0.0304451534487368,0.785149015962253,-178.398850291063,-3.49282993934567,2.05678716880143
"587",0.225994141030718,0.589915081708962,-169.65888806227,-16.2260558920509,10.7587390014201
"588",0.0718673424011707,0.0661924856409636,-171.560466472627,-10.3718421904616,8.65535486519939
"589",-0.010149036149031,-0.653391829788254,-162.814134288781,-17.2224102808126,15.2301864276555
"590",0.100193230316956,-0.145124554807404,-176.677590553183,-19.2620185404404,13.4877747771058
"591",0.120222442617895,0.823776810094394,-175.461626601036,-14.3666656004596,11.1823942494704
"592",-0.0190382268516929,0.129782936235137,-171.36993059346,-13.5755613613712,10.3992312800546
"593",0.0561807436608596,-0.696247959796009,-164.328429826983,-8.2947812280508,7.01786141108321
"594",-0.0213098935185754,-0.197424883324567,-172.068146509676,-9.40950882288034,7.0211059223881
"595",-0.0112630770650833,-0.289645763396349,-168.092250215927,-11.8911181064504,9.72039846492213
"596",0.0279602420530895,-0.792553633776771,-170.537189319427,-16.3858438211704,12.9138760192089
"597",0.088635505721746,0.540672050153558,-167.610534047693,-10.2558484662385,8.22096080333221
"598",0.166046811185462,-0.0272766201438668,-160.047197105044,-8.29899517190538,5.09783291437198
"599",0.0138686915742579,0.124192819630499,-176.824910529879,-9.10930609749561,7.37897388441985
"600",-0.067123860299659,0.154099052572405,-175.965832327373,-11.5118487568288,5.86973338621261
"601",0.0056130126227212,0.455268266307894,-170.079067648045,-5.48564447808846,3.62618407079929
"602",-0.00506298866955931,0.95702213728076,-172.474049817296,-12.355610584763,9.62529496427002
"603",0.0444320029643314,-0.419098726581348,-167.019421498417,-10.8538706236624,9.18842680425156
"604",0.106092225265083,-0.356253259260626,-177.46499660386,-14.1007539651359,10.6365330289682
"605",-0.0212991367104039,-0.369056832145653,-167.799767342928,-13.3986641592137,9.21345078235933
"606",-0.0137783616946738,-0.245771046294501,-174.373348965355,-10.8194098239645,7.70339259746596
"607",-0.0137403791565925,-0.279681138237548,-169.198402944976,-16.6084516260816,12.7844570503181
"608",0.0660347214796598,0.134799921571006,-165.829762313035,-14.0680125175938,11.1177335911204
"609",0.11639328220573,-0.0234518381733686,-166.371459036359,-13.7362248950302,9.6172955425116
"610",0.0548064488201337,-0.042996332010283,-170.413772326618,-9.94415728410026,6.11545187239357
"611",-0.0466799695578601,-0.758202001224113,-167.513855658338,-14.4212991001654,12.3895086255609
"612",0.024857990942378,0.473473410423314,-170.35698585131,-9.67495940598396,7.49177114850287
"613",0.0375240544015824,-0.429745406805851,-158.299177402904,-11.8765216666112,7.17294531230389
"614",0.10763403677073,0.382797259700253,-169.171470820538,-14.9603440517451,11.97111538762
"615",-0.00576485708784922,-0.592327937530879,-169.04053186444,-16.8353997359511,13.9008112499444
"616",-0.10260295973535,-0.554990038326116,-172.503965247034,-16.0830130371164,12.1127725894177
"617",0.00377751224258764,-0.410692699769835,-170.875987843424,-6.37024361409406,4.89436338489485
"618",-0.0541432908425541,0.386610567399312,-175.661673996657,-7.60715235439667,5.96290722722405
"619",0.0485423835409129,1.22291764747916,-170.050354983266,-12.3968585343057,9.08060775513543
"620",-0.0683872296661652,0.790865139424157,-173.876207421142,-8.56048744764003,6.72758548901977
"621",-0.0470288720994251,-0.59748767923986,-180.176065790748,-11.2543765375047,9.5371897239692
"622",0.140729766529231,0.807639958153399,-167.053897895453,-17.5283587199656,11.8541772172217
"623",0.0235587146716441,-0.372874814569834,-168.734154123195,-25.3206023584784,15.6063282534043
"624",0.0828840289602093,0.814102740977668,-165.247674339845,-5.73496139731972,4.27834705981719
"625",0.00431793577763085,-0.592583436499029,-169.156805394667,-15.7426555137564,13.1769555961145
"626",0.0560611298355725,0.299103636839299,-165.485222873274,-15.8366850340948,8.62268123087736
"627",0.0774701005083117,0.315403132262427,-165.035849268837,-6.89063064376018,5.28717920588878
"628",0.0435608929868687,0.407606041904092,-169.804442886652,-8.8221948504283,6.26177489224791
"629",0.0670905607284029,0.179918859620759,-166.15960743888,-6.4034158020624,4.34962896660822
"630",0.0145407284894208,0.107162735431961,-164.921534230228,-14.1651341918301,12.351010012727
"631",0.0964582741954199,0.698819495928474,-169.181360069658,-12.9680245468723,11.070585954009
"632",0.0297300418237841,-0.0641475288266824,-171.324960605235,-7.31092624949358,5.91017069064697
"633",0.0445801066750565,0.198234393346888,-168.826546920673,-11.2334210884126,8.95579278218544
"634",-0.0176609306266812,-0.855730274802101,-170.171315616366,-17.0311326027156,14.4209573579196
"635",-0.031776232097709,-0.528266920998315,-172.782561211706,-7.0555653110835,5.5249754988074
"636",-0.0714980415832816,-0.383149830527623,-163.599715570255,-13.4636270522919,10.8943008663138
"637",0.152681188627484,0.109579260119223,-163.769912460168,-15.6393209769924,14.0625903976956
"638",0.0168838265903512,0.65405941312501,-174.760540901269,-4.96713964082585,2.90977037857493
"639",0.0772735653664296,-0.0706877245941993,-168.216454384221,-8.51334165951131,6.00759268284808
"640",0.0988505354517373,0.0278613030941195,-162.997993011593,-7.14879372781358,5.29256958333069
"641",0.0598216241492079,0.794338970020884,-167.799987891201,-13.3271398268993,6.76701798054441
"642",0.0205704445843873,-0.240010504497606,-167.131434637308,-8.66268885682614,6.64663809700604
"643",0.0686028818912792,0.393673837706691,-167.008095892966,-6.56897007254366,3.56882320827786
"644",0.0276966311017159,-0.338169590495547,-169.148597455453,-13.5654994513552,9.50097542250395
"645",0.00424241285251379,-0.424346111903004,-169.775362886965,-18.1387273311608,14.3186162644917
"646",0.0604512460371038,-0.723800696118453,-164.116666659739,-11.3783217245509,8.84371564529875
"647",0.106769029023764,-0.0829317179197761,-172.043650032,-14.8352435429414,12.1546386101014
"648",-0.0313395000476815,-0.330120481102044,-167.917289176103,-15.1765387792989,11.2039820255187
"649",0.0211432498382602,-0.625053351586098,-174.239428057499,-10.1589657959865,7.54197167425337
"650",0.156827578164816,0.701506193274915,-165.344331640739,-6.0346380141737,4.02222023510185
"651",0.129369423475604,-0.17803957684465,-167.435784671315,-9.99157729142158,7.83768419016807
"652",0.0180198024244106,0.873778252659996,-169.091002187037,-6.06590752216182,4.81478069767071
"653",0.0474334608806756,-0.339166030740222,-161.407873899623,-16.7152586676743,12.7229436324956
"654",0.00561293032291854,-0.298632939641189,-169.690533739031,-9.08884125042093,7.41567887562517
"655",0.111173427454152,-0.0711511298433213,-162.846347314129,-12.069841622531,9.69052746882905
"656",0.0119318515834623,0.301295462324436,-169.074515417344,-13.9448996133227,10.8206240449638
"657",0.0931657035543443,-0.262763551289255,-167.806483086001,-5.02093436861939,2.73901298501371
"658",0.042460380923302,-0.699904646790883,-172.309192814906,-17.1281976314734,14.2997719821771
"659",-0.0208723362549669,-0.882175616150954,-166.217099188209,-17.0868003682359,14.4972928789422
"660",-0.0288632051497921,-0.774878876605137,-179.098870401362,-14.9420425939757,12.1930507042738
"661",-0.0226577460885128,0.545935840478939,-164.689812578259,-11.1337622735997,8.11462408455249
"662",-0.0495216370598042,-0.662235333541441,-178.668008590441,-15.8958086668461,13.5036472279749
"663",0.0275411831295557,-1.01747327764642,-168.625251867304,-11.7362941509023,10.0817919789761
"664",-0.0314509813037411,0.307737357390472,-178.369136807572,-10.1337064071976,6.82038235429908
"665",-0.115965131415213,0.538095413594667,-168.019906130569,-8.29023825630339,6.62646967096166
"666",-0.00171031669672782,-0.562951110942783,-177.899891801069,-3.94986167110512,1.60591094351259
"667",0.028747632778698,0.608682491057522,-164.284386160751,-6.32429827751979,4.79792810570985
"668",-0.0258593324100461,-0.471740371165396,-170.096329843735,-11.7611200234599,8.75971093863803
"669",-0.046818997848774,0.319544261034871,-170.860976313775,-18.545702721855,14.0648104030919
"670",0.0516335323527467,0.252637222008289,-173.239915673214,-7.86054209954285,4.81121829532922
"671",-0.0251265408271321,-0.39681631884433,-167.696190949362,-11.5879750480256,9.03243456391124
"672",0.032420899706609,-0.0101991036194912,-172.959643145174,-11.7963978512822,10.224498877091
"673",0.182080664991961,0.359088206978177,-163.871778929075,-14.7844361901714,12.6663896988928
"674",0.059870116850016,0.309416650548816,-163.783713796082,-13.1816859912949,10.1716162096636
"675",-0.0626407530999951,-0.0594972316220453,-173.50138401588,-9.97140601490829,6.50830101986183
"676",0.07107038858525,0.0593667549991453,-173.332056855783,-11.5564704780853,9.73794906226278
"677",0.0345553625101709,-0.399663163000699,-168.998310215095,-14.3525092327107,11.7219525758918
"678",0.0538223740812944,-0.193495836036441,-167.085065903451,-8.74093727174583,6.37888622719246
"679",-0.0383284226104647,-0.438212923246667,-173.077352905871,-11.5267798384289,9.15906868962592
"680",0.104057277468894,0.227047088668622,-170.653693517945,-10.5983878569769,7.40232449877254
"681",0.0714955380329067,-0.236334462823604,-171.322896096568,-15.4219213627315,13.337457813557
"682",-0.0511646902068169,-1.4599915869375,-172.849320666228,-15.0728600597486,12.8531493008075
"683",0.0957818596694801,0.70128211888624,-172.488897518004,-10.1197029990322,7.88850161584709
"684",0.0105655803407824,0.0740996776221445,-171.448889090296,-11.2279592448726,8.08429317460089
"685",0.107511643957912,-0.154179460175633,-171.463554734489,-8.04071558617699,6.40552989048502
"686",0.00439447404824672,-0.916225991637797,-170.469382853167,-9.70498386359248,7.71591356253652
"687",-0.0533788115096863,0.0558744056202614,-174.974452644248,-16.5517641624071,13.1811311413713
"688",-0.0403845012729277,-0.668356588036512,-174.937900817917,-11.6558171836319,9.22291192168342
"689",0.01034272389987,-0.583933217347562,-170.753242971818,-25.4835723843831,18.9535870509695
"690",-0.0164013083187168,-0.0759612065655692,-173.68450147241,-12.4635724482031,8.28675059284982
"691",0.0753430177090727,0.10393680838651,-166.220523273551,-20.2484963671618,15.098241477832
"692",0.0127813493295005,-0.513113405178735,-166.045613557875,-21.1938106774263,16.5904638631254
"693",0.064358384902127,0.286936283993511,-175.222728020293,-8.78540121186177,6.02319460430355
"694",0.163292492636396,0.337955035503922,-162.257530744839,-11.3562674492119,9.28877455670322
"695",0.0745770849162366,-0.422275732940647,-165.690039802813,-11.4588443685533,9.07629061186641
"696",0.0807003641058578,-0.0562861481365523,-169.003412184805,-8.65998330808393,6.61330051050372
"697",0.0586300766759023,0.205267947587302,-172.448876466244,-10.2911109677586,7.86467309547297
"698",-0.124541140434126,-0.627052867844525,-177.328120878822,-14.4498395936702,11.0275691865142
"699",-0.0598813902011882,0.128801783425725,-172.05525844932,-7.28367043085612,5.19608343049818
"700",0.0161468783025521,0.0615051498146052,-162.07569055671,-9.13548637046402,6.57416424278039
"701",0.0927197813811283,0.112508038192602,-166.256919414494,-7.53854506601735,3.38748019732554
"702",0.0613010676391137,0.551947538629976,-169.230559264884,-3.13741704928804,0.00350369993272511
"703",-0.032006896266288,-0.708857167067664,-168.23540283098,-13.5733675676967,9.98282675828757
"704",-0.091081073965968,0.238070501486342,-179.763056953629,-15.3677291117426,13.0459015637063
"705",0.0663844795203421,0.0291578150178303,-170.231406040922,-9.61373599335102,6.30386752178923
"706",0.125585287285835,-0.0152347112118649,-169.007562706016,-13.295501413642,8.90694333558424
"707",0.0876381592368962,0.474621234056594,-171.214703290552,-13.959726860784,11.648482920108
"708",-0.0806459951440828,-0.91483383139906,-161.286533575952,-9.96849628867652,6.8247005857354
"709",-0.0529039305328836,0.425615481474846,-167.372605350624,-11.5503885033816,9.77597745166455
"710",-0.119556975858644,0.57609049119283,-171.826093606921,-10.3116771861983,7.47530728889563
"711",-0.024280317339222,-0.882308120841245,-175.568706474165,-10.0908136569189,7.09333437624328
"712",0.00388865470241852,-0.493770766308181,-168.191567266699,-3.26178671574145,0.961162461195969
"713",-0.0443132007227948,-0.548252860065076,-169.135446754925,-14.3505765550331,11.3705052338494
"714",0.0542843401796964,-0.156956584457441,-172.373975867519,-11.2385147408107,9.37815458347227
"715",-0.00822546579246177,-0.329697469173846,-161.256337281302,-9.90798118876614,7.9155541521251
"716",0.0121908191341168,-0.207629212476441,-167.9480651737,-15.4421739527373,12.6303724032211
"717",0.0533615770267907,-0.577940310371826,-175.637116369929,-18.2592672037998,13.5683689576449
"718",0.00567384417992667,-1.24379127531587,-174.365544447516,-19.6027677575454,17.1338575201195
"719",-0.0367163199832837,0.509551972355682,-169.280007655569,-8.60788179163783,6.16145776387355
"720",0.0799779298507478,-0.648221970585714,-170.142210533318,-8.05203851119856,6.23438219873264
"721",0.00852289845136798,0.168841847632483,-169.025495267109,-10.2240035047881,8.21154204829883
"722",0.0482009689288819,-0.561205685397589,-172.531750588679,-20.4953775071793,13.4021549341148
"723",0.0777038102159842,0.0756235424598149,-173.638986792118,-10.6330536462517,8.36498372377953
"724",0.0713960382012959,-0.364147606471443,-164.388813524907,-11.7396154997915,8.60855617916632
"725",-0.108833996107666,0.530455661434183,-180.837280982832,-15.8367773953156,9.68785553095876
"726",0.0508790515666781,0.637612680581157,-172.02629692603,-11.1416256421757,7.36621124392734
"727",-0.0425312725127332,-1.08436379148298,-170.845473494109,-10.6376408087623,8.12725922199651
"728",0.116860519438411,-0.526264173787084,-170.513442693664,-6.40849152582118,5.15983048862503
"729",0.0355929841814472,-0.305783058804953,-163.882322426112,-17.4722041099604,14.0851417083648
"730",0.0177400221497898,-0.497078924418832,-170.747133148047,-14.5628998457939,11.4136863226815
"731",-0.0140699229891096,0.611025537521702,-173.213448989037,-7.1088054036862,5.25364237923759
"732",0.0655030585660779,0.462511164024027,-165.114498722292,-10.022681254849,7.88819432680089
"733",0.0456488462711002,0.271351836795229,-166.239302674501,-9.15938091832499,7.03521875577603
"734",0.0301055638593101,0.264154510896133,-170.279705429297,-4.24200602611335,2.29520448694002
"735",0.10737786023593,-0.0463585111770895,-167.069503524804,-13.1879939316303,10.7637117855681
"736",0.0716267883483235,0.477338117144532,-170.074282039487,-10.140600550894,8.2245290240531
"737",0.082418825078853,0.0635731607873643,-170.993651167471,-20.2696357703515,15.2914022424566
"738",0.0887984841944728,-0.405743727796521,-168.139169177493,-15.4856797072897,12.9438794947873
"739",0.0488353997753636,0.189548442890347,-169.686803065515,-10.4789029128552,6.8532456973735
"740",-0.0306214751359034,-0.433497982023406,-167.838844840271,-15.1877303070138,11.9325599233923
"741",0.0592701766459588,-0.271413159547111,-173.21348481953,-14.2711729535702,11.8917257903613
"742",0.0685722727976934,0.934223382431491,-168.164576112166,-8.31252549384481,5.70465338605088
"743",0.0291009686193346,1.28021692626239,-171.0606123549,-8.28694755882435,6.12590675778234
"744",0.0427743506153815,-0.139967455513154,-169.381842730296,-9.17407799014959,6.73984436043277
"745",-0.0759983113311558,0.460497898857526,-179.121856469047,-17.6477374586111,12.3433004736496
"746",-0.0357846525346063,-0.302002789504906,-166.765053739409,-9.80434552166024,7.98446977664139
"747",0.121902213495733,-0.174994050644714,-168.938874778532,-10.6243335538199,7.07124373521
"748",-0.0165454137089853,-0.242280412793292,-172.13447809964,-9.98749171134843,7.35186173269846
"749",-0.0152809183235849,0.0545447266873664,-172.426020586176,-16.382607297933,12.8126923605416
"750",0.0787598738795103,0.896698170763602,-176.255350038071,-5.70561803264404,3.61270777760052
