"","V1","V2","V3","V4","V5"
"751",0.0260266794083252,0.427057293868045,-167.655693242545,-5.20559258805487,3.39625725481222
"752",-0.00938467960179678,-0.224412544385416,-167.783459308928,-6.90076324930303,4.83297719859617
"753",0.0362267665099966,-0.255488025410082,-170.5697178631,-12.186165189385,8.48554728998409
"754",0.144211224487077,-0.271259064134142,-173.109882171063,-14.572830666285,10.5530029619979
"755",0.00140699796975362,-0.779283292576157,-176.310847265719,-13.865961599629,10.6990426329946
"756",-0.0353717116956158,-0.945441092787432,-164.907002350313,-14.3246918189517,12.9901761848648
"757",0.00534636463353452,-0.611004771273212,-171.033133855767,-10.1376697976978,6.74071194597846
"758",0.0450455907419235,-0.326243279989278,-170.181208439704,-11.1195558300966,8.03633700676862
"759",0.0897445823698439,0.0640984579972421,-175.76154797026,-12.2511916014627,9.34139749489951
"760",-0.0290471494332619,0.484871923469658,-171.504666799537,-9.43350398844607,7.33844737342443
"761",0.0631190048375359,0.333357071947314,-164.895693504484,-5.37862755922504,3.97115730433622
"762",0.0452202348419837,0.404241802960345,-164.674305867976,-6.33259696000459,4.72160362980536
"763",0.104831436871555,-0.315910918429379,-168.224445187009,-11.3132483609236,8.10562828020167
"764",0.0111532541707909,-1.35029535731223,-168.630448758474,-10.4043127579551,7.99327299579051
"765",-0.0393716658381295,-0.10158679829913,-169.306504749387,-14.7213754776277,11.6663122129312
"766",0.108777303560955,0.638752648317039,-164.214597816938,-11.2666282969523,8.49872164579627
"767",-0.00732472054029706,-0.542311350780788,-166.999512705814,-16.0400111007671,13.5363082293334
"768",0.0641660607485681,-0.755369871944798,-168.591681060401,-9.70580873533936,6.95114471559022
"769",0.00865363983863871,-1.08703691583233,-173.703763963602,-13.054735734456,11.3469114550542
"770",0.0082348337859576,0.132257350905529,-168.626465850041,-10.9936371254786,9.24998585575811
"771",0.0554724188285124,0.302788938459138,-167.284219230044,-10.7123614077084,8.42773561312752
"772",0.0563537151206063,0.260752193567748,-165.6533498343,-12.2112194105175,9.48466917213226
"773",0.0285299488256017,-0.938406009603592,-165.980911900347,-11.0903088174993,9.67577659712895
"774",-0.00444677467701688,-0.377564869003249,-167.37842867212,-12.3864046947876,10.248973516761
"775",0.00103922368409085,1.57318714070147,-167.47935089021,-9.1307005123755,6.4733765840847
"776",0.0240660580129691,-0.821761908228598,-165.629327412823,-5.03991355177545,3.17102189593665
"777",0.0185128357135954,-0.250064567088135,-178.307833704292,-15.6218685867879,8.82997248350298
"778",0.0438031494608777,-1.55710881964809,-170.161256660607,-16.4157452860184,14.4963514523154
"779",-0.00590546709427063,-1.04209667045026,-171.61046070518,-14.9125059407179,11.6352625931843
"780",0.0612451062193785,0.571275868453017,-171.95094809859,-11.0654589795513,8.22776586873762
"781",-0.024048970361047,-0.0338887727044753,-175.536945374113,-17.6877350916822,13.4647889919044
"782",-0.038615276855181,0.0505946619551096,-172.332924563662,-11.7901436169268,8.43720012743247
"783",0.241138436913468,0.636933082971934,-167.037666060424,-10.5355753226057,8.51859194823708
"784",0.13518373380741,0.714544516912472,-165.007193117058,-13.6081304693965,10.2904766516052
"785",-0.0692051798134649,0.399973912071801,-165.203929797236,-13.5158802097777,10.5037420151196
"786",0.0207146678926496,-0.218697640550671,-172.625092232231,-9.89222097544815,7.52266949117273
"787",-0.00663038425087823,-0.379474711525644,-175.840660786754,-12.2660767189595,9.1893854134717
"788",-0.0297782582241707,-0.277604406666437,-172.303573884397,-12.9472704920029,10.5870265792788
"789",0.0716043157092102,-0.0309372141470188,-167.269573410238,-10.9152238268688,8.82795350151031
"790",-0.0441863015595139,0.131481639192433,-176.443055000447,-7.18677773331031,5.21456966881921
"791",-0.0861126736142194,-0.773658168805857,-161.491359527926,-9.24283666642753,6.96491274046996
"792",0.0110178589843972,0.0205030342318271,-174.764798322626,-8.44887807933636,5.50962197923484
"793",0.102839750434982,0.0374022501838162,-162.339877831571,-15.2657524138947,11.4480284578372
"794",-0.00416025648538619,-0.353636034841768,-175.639558457885,-7.69880188893632,4.90286132593231
"795",-0.0117578626146051,0.0244365534883343,-177.612878052525,-7.08513103952299,4.9438300944906
"796",0.152245388170959,1.09903860909629,-165.694064999722,-10.081061121502,8.20023133119975
"797",-0.0427467239706093,0.938625589941556,-170.06183090385,-17.825060725155,14.4519359418655
"798",-0.155514594373314,0.042386329430732,-175.111153097858,-10.2365862733931,7.4368621571826
"799",0.0187203577359277,0.601118758161219,-169.427793482601,-3.27583432685282,1.86567772887303
"800",0.0363605887971872,0.302341045038695,-165.064876893435,-12.9860010231628,10.5437335102017
"801",-0.0618678802722868,-0.616632487313906,-170.423545823953,-9.15521116218556,7.26387112532022
"802",0.124843876460062,-0.239768701726371,-162.661401315757,-12.9335627036073,9.75659943445457
"803",0.0883747803083442,-0.019173796152073,-166.889433004587,-6.35270493671153,4.35398764658837
"804",-0.0308150432492734,-0.249129517601058,-168.732824675894,-14.2186905008826,12.0808689133146
"805",0.0401694829691161,-0.131768184334289,-170.886426063442,-10.3582441738141,8.08585747686237
"806",0.029192262172452,0.164056990891821,-169.379585782071,-7.88201789942221,6.34016576520271
"807",0.142029912861495,-0.39236249857814,-160.711893654567,-5.64100628700599,4.43891067070766
"808",0.00101422081502435,-0.784391849887769,-171.211929210582,-11.139325408135,7.43741866436863
"809",-0.0645501992517499,-0.744340746454804,-169.571501245848,-13.9662761294347,10.8976515928724
"810",-0.000354654280065222,-0.0190177608721853,-173.33512182046,-5.98773499925502,4.30582267304725
"811",0.0673667532383698,-0.851835526557668,-166.579799749321,-17.2015033990816,14.6673623130175
"812",0.260119078424086,0.79512726482656,-162.729781802634,-6.03486444138524,4.11744044984741
"813",0.0938840339814493,-0.604594819650348,-162.618734530968,-13.5241721209427,11.2904626968397
"814",0.0625453032070732,-1.04293525328281,-166.718090500781,-10.1119308401816,8.59152781425702
"815",-0.00279456162503073,-0.618186619315119,-173.297546810614,-5.50948382288227,3.93229790503172
"816",-0.00708695845667731,0.168575045626412,-174.247856356572,-9.99178810856209,7.0574874944646
"817",0.0923953656004478,-0.224933804107592,-165.596235058926,-12.5954572108272,10.0919577315541
"818",0.126055875040149,0.85575727084536,-165.616443555416,-12.949529122377,10.6973507820206
"819",0.0576426519267536,0.604233373600175,-166.591639580332,-4.72317174870998,3.17402368311994
"820",-0.0226854199100685,0.997566530417568,-171.015672917598,-12.8254220650527,8.75746053044502
"821",0.0101941814506994,0.815830133661724,-167.581354617742,-13.47993573454,11.0085826171726
"822",-0.0550431028712543,-0.275351062552247,-169.567521407921,-10.6784324691761,8.39726398849472
"823",0.0116190248513755,0.946302223071314,-175.433898411783,-11.5179765360816,9.09971190077716
"824",0.00875465885033338,0.0784099866464667,-171.055830264719,-21.3019389263285,16.8314524589283
"825",-0.0259978524390566,-0.533621644092176,-164.752760245524,-10.2406127875207,7.52261363050999
"826",0.163928764873627,-0.0506468095778642,-167.41907725546,-8.38000989118274,5.8693051846226
"827",-0.00285137289630983,-0.284066515349238,-172.5176334083,-7.38848459775792,5.1078363026179
"828",0.0187664491819008,0.329838164575949,-166.118971432245,-8.93586964826297,6.39009686772693
"829",0.0308416209828699,-0.463916540476528,-166.160472654592,-13.1063014224322,9.7591498187273
"830",0.0459308803644088,-0.198886616277195,-171.973896837651,-14.5935728836543,9.27977327070511
"831",0.00419849259830037,-0.123046227740377,-170.347270013969,-12.8405760825398,10.7207332693718
"832",-0.0363910584637808,-0.525645608079361,-176.366172617575,-7.50715278761975,5.29401893061556
"833",0.177032997275187,0.397681354857658,-165.909896608443,-8.94038958371719,6.83246485207622
"834",0.101970202537678,0.326851979792273,-168.223461853079,-8.70586282002807,6.80770820008286
"835",0.0680181472632007,-0.30220308186814,-170.077712443541,-7.31429477643253,5.09049018746945
"836",0.0304940463154273,-0.723705564344351,-169.842916029693,-19.3249306846042,14.8888646076831
"837",0.0507946721060164,-0.0438689721089347,-167.379974271685,-6.30404295700902,3.88534459959503
"838",-0.127122470123806,0.540346506580076,-175.851989439514,-12.46658432341,9.50605379042041
"839",0.047652000077138,-0.631447160577669,-167.190249122047,-6.47825014888926,4.23149735194215
"840",-0.0307684845178159,0.193214134352439,-173.22469815795,-17.2931005977537,14.2458723446671
"841",-0.0336394436865863,-0.174447767719384,-164.842377569575,-17.6412989038272,14.0341679380507
"842",0.0580073717255863,0.272829812695002,-165.761627474323,-7.21965352461751,5.28570859939922
"843",0.0553663120130259,-0.377423040167566,-168.9509853093,-11.7035793093023,9.44944458269052
"844",-0.0461367241098053,0.411391168102947,-170.07736495281,-9.44426319046949,6.88041330616523
"845",0.0846713227401579,-0.00328147992027972,-172.570682784842,-11.7860899740701,9.3612010565375
"846",0.0555579528674119,0.05412496468555,-170.654227760976,-9.68472841757914,7.15767701068534
"847",0.0561625558317713,0.0989211012706346,-168.606400992749,-14.8964894975574,9.97810301804208
"848",-0.0225991599188128,-0.955931853165826,-168.973823373393,-10.9481151100415,8.47526277299725
"849",0.128591292524546,0.296808509138981,-172.90112206652,-19.0006286891243,16.388974223411
"850",0.131711748227384,0.721202663264062,-163.36332113276,-9.03909180922358,7.66854226830037
"851",0.0188952006473826,0.116395785673481,-170.056282649322,-8.87045522300008,4.67649322511814
"852",0.0604256998181028,-0.654137350227918,-170.04755575699,-16.432795849992,11.380095221329
"853",0.0826285550984074,0.180048472532127,-164.955884237108,-5.61327503557253,3.69112977264421
"854",0.0349718585333831,-0.753129835754609,-172.396375166393,-12.6410016268483,9.93371277897163
"855",0.0953713841128946,0.284904150461401,-164.442683535925,-7.93272803346356,6.36186453765286
"856",-0.0836916754851014,-0.449471800702509,-172.067742243254,-16.1089432242664,12.2591675677676
"857",-0.0571061867914287,0.0937331467581029,-171.94946312665,-9.75555204701232,7.92570873351263
"858",-0.0461701346970585,0.0426218409000352,-170.522824209642,-10.3549526717512,7.82568955905534
"859",-0.0816535543569497,0.26704735263678,-175.445848107058,-11.9678092591957,10.4716650593845
"860",0.0695540828246736,0.0187219646934076,-171.410571684322,-16.3174600532315,13.5750389280792
"861",-0.0252182078914988,-1.26940861476254,-174.413086482141,-13.8052008150294,11.848283286382
"862",0.0170809432580632,0.840392877848351,-170.064773891927,-5.16659959768694,3.61873129348985
"863",-0.049265461829706,-0.228641285462969,-167.135569938157,-6.73515157536815,4.95284852214537
"864",-0.000728783161703855,-0.371373506603814,-178.208625007318,-13.6322451112111,11.387888246753
"865",0.0852917312539885,-0.0430188996570637,-172.061026453541,-5.87830971536809,4.23302202492544
"866",-0.0335792968780399,-0.709103148161365,-169.279920068365,-11.7830071428472,9.49314233528826
"867",0.0555145389587152,-0.177245792937426,-173.179477607469,-13.711674160118,9.99013162001103
"868",-0.026420769803449,-0.243308568935236,-172.162056321929,-8.29243847252846,5.81221153112031
"869",0.0112261583716129,0.146968434444473,-171.673581641945,-5.73214281148988,3.81663061273752
"870",-0.00861103294398427,-0.607250130159905,-172.564113299474,-12.4807497188451,10.3153846658725
"871",0.083197083684842,0.442551866778571,-160.960007193885,-10.450151421074,8.24412207474719
"872",0.050742415111108,-0.787102323274123,-169.461811101247,-10.3411341019636,8.05325688888752
"873",-0.039187540710962,-0.852801420000255,-163.936459406777,-13.3627705337187,10.9003686211117
"874",-0.0110523763925649,-0.208813601934003,-171.188551134002,-9.85415107193913,8.12512900391262
"875",0.100761609746593,-0.490467526623822,-163.016078566484,-10.105821052514,7.83846933258886
"876",-0.00820147962934452,0.417867577318689,-173.668225971267,-13.8329511749919,11.1935789450903
"877",0.145530135954114,-0.233543060882133,-174.806671566653,-16.6133209534487,13.6232753600284
"878",-0.00361333353796331,0.433259455816172,-170.586987011146,-6.74784537025393,3.97772210678042
"879",0.0350629020984428,-0.562704392587353,-165.518097644894,-6.78984884994587,5.45363584607969
"880",-0.076932398912421,-0.0518555104599523,-179.92790974133,-5.42189592352995,3.80387550657338
"881",-0.0492426624891521,0.475258010501086,-176.741708623703,-9.51993954444215,7.76159702542413
"882",-0.0107980974464972,-0.943486713311456,-163.849895679603,-10.0052870870151,7.90169111325968
"883",0.0206654637622049,-0.190570519229859,-180.976158750176,-8.8034755090955,6.86481900415659
"884",0.127761071455326,0.832056343546448,-171.116632039458,-11.0595851546223,5.93335965211235
"885",0.064949723742107,-0.146132582982024,-170.349355697542,-9.52031014080605,7.47588930308257
"886",0.0252925438166154,-0.54922585915633,-175.694207086402,-10.3845947657234,8.3801512613527
"887",0.00503097890247944,-0.0149751854280576,-168.394401954739,-9.70123167061214,7.6038771218141
"888",0.124876821554265,0.634243250638181,-166.742352734695,-6.58823484134494,4.79705788103599
"889",0.0815140060081902,-1.04080123433659,-179.881624396228,-13.8840445746958,9.56194410179155
"890",0.0911832688534969,0.289236936210347,-167.813474910601,-10.0824904251561,7.04093547596414
"891",0.0212848561012901,0.237851135853824,-165.592890146513,-9.44515928676848,7.40198579237804
"892",0.0232861178994079,-0.934529553530122,-171.182719144562,-5.80648608893527,3.42996222723863
"893",-0.0127118643477433,-0.954924210036794,-175.490072398139,-11.5181986071616,9.55234500449324
"894",0.0193973909144566,-0.220549786567313,-165.116168248632,-8.55686143663598,6.28270951162953
"895",-0.0527168093277532,-0.833886029122932,-172.828871983563,-11.2367622972284,9.76457546350506
"896",-0.0237995043891266,0.498077809144833,-166.442505073979,-8.90410363620473,7.19238870963077
"897",0.0633895595751104,-0.362836153652368,-171.935679500045,-16.0872205866041,11.545934342622
"898",0.000978986883466268,-0.996610996322236,-171.293456286453,-9.22670894461642,6.9468725451559
"899",-0.0213219737258273,-0.233400460018726,-172.170731909851,-13.8470405355637,10.733640477188
"900",-0.0280320952315925,0.247877495712729,-173.348329075951,-9.37926971278848,6.71227765108596
"901",0.0689308277880249,-0.541768283628636,-170.651916221892,-9.81942602258252,8.05766324663806
"902",-0.0322965462284266,-0.528592445939306,-167.447823415005,-12.1439035076745,9.0994355441433
"903",-0.0636777766090065,-0.246375866641395,-167.588989917464,-14.636046972588,13.1461396254424
"904",0.0516956695228247,0.308292709129664,-170.561690490219,-6.17862634202947,3.99271469712576
"905",0.0478358783630066,0.100349011751739,-167.44796652357,-11.0662461439185,7.7240939449264
"906",0.117226467773299,0.280212244595565,-164.708563761639,-12.4696219017778,9.68071227313873
"907",0.0223621716014754,0.735148760568,-168.027706702726,-12.229414018384,9.45859416241053
"908",0.0246124448034725,0.495229149230509,-168.595876347114,-5.57771985095195,2.93434074998995
"909",-0.051791287284256,-1.31821246571778,-171.377160711714,-16.8554405862702,14.409961503692
"910",0.0735985135331328,-0.563074106146129,-168.422896771115,-12.1718622271303,10.6107911177547
"911",0.0286576354243111,-0.430476423471244,-162.543621245405,-14.495249510626,11.1843306564687
"912",0.0364480285952023,0.377063487717301,-170.927711353402,-15.0567078533554,11.8451657595064
"913",0.00248315632619113,-0.680783569858407,-169.206468343035,-7.36948341188432,5.18389814848637
"914",0.0145964872102932,-0.576636537365614,-170.533982241861,-9.55707233433456,7.74005504378745
"915",0.0577398974533876,0.408629565224027,-169.86784679994,-5.86671971412112,4.18722107006139
"916",-0.0439847243535096,-0.00904303068673063,-168.761780641777,-5.41344784037379,3.40994527629248
"917",-0.00549579200667872,-0.195363389248202,-168.641684803077,-16.9638476109068,13.1373530592498
"918",-0.0242065453709974,-0.300979773669308,-167.875334033872,-13.3919126352549,10.0181992932426
"919",0.0557669538538014,-0.590620364175321,-165.685059686392,-18.0344266109618,14.7143361172731
"920",0.00411067658709861,-0.374346404365201,-171.095491347827,-11.6023886623731,8.01037471180084
"921",-0.0356693491398426,1.02550529488331,-177.616492032077,-7.68460518463131,5.28344569093193
"922",-0.00227468630472639,-0.260696782348705,-170.500242557325,-20.870307949502,16.4968026154997
"923",-0.0475239789786735,0.209147210538954,-175.371522990621,-7.75134253777699,5.74796610539438
"924",-0.00295685508671367,-0.650405713352848,-169.255854686128,-28.1529117602802,23.0989345430288
"925",-0.0315178740145067,-0.679719144243147,-167.15780433663,-9.65790948095701,7.28441332820834
"926",0.115298457043287,1.9483012833202,-166.988062677836,-6.24118395531177,4.32833117599043
"927",-0.0174246912540478,0.954893082592111,-172.892778979488,-20.4566399262919,13.7533396106705
"928",0.0982150580420743,-0.603606962601568,-160.60947493591,-12.2832542744833,10.588746640226
"929",-0.0366856967727839,-0.0321166963083796,-167.112184729454,-13.3088987628259,11.7958848623851
"930",0.0347930764515042,-0.0350954011687271,-170.694409764002,-6.36015917501057,4.06244944562759
"931",-0.0978658520608685,-0.411281633943251,-172.101770049232,-10.4798748004656,8.50165133430092
"932",-0.13307952664258,-0.622862083678134,-169.677149271285,-10.0927030407903,8.13353227557531
"933",0.18009803771582,-0.140451401547762,-169.672059954959,-11.1939712369721,9.69676109671307
"934",-0.00299455830029508,-0.457308565723188,-172.300695837174,-5.43490667442197,3.45154992051905
"935",-0.00127393466902984,-0.149713387576777,-171.689004309089,-13.7848948608586,11.6012241027109
"936",0.0194050659779378,-0.254204846119262,-169.740242452416,-10.6082122525014,8.60723954342456
"937",0.0723201382005914,-1.32817393682044,-169.671685649634,-21.1029962892268,17.4252082595004
"938",-0.000355633453599744,0.667177650395114,-168.859011667968,-6.40404359764207,4.65056983790763
"939",0.0691773586373444,1.27649299439128,-171.060158037288,-5.67436377289651,3.95943293741906
"940",0.0289432008409331,-0.412920026809857,-167.496224599646,-10.3476301817565,7.84734310800044
"941",0.0043626263491763,0.160794621796632,-167.571256388851,-9.17691326829867,7.38254739682403
"942",-0.0658353037155264,-0.894666475334262,-169.149886966589,-17.6296833418827,14.8629770224575
"943",-0.00705869763813077,-0.500751249821909,-168.812178078892,-3.77836892814517,0.557570596635154
"944",0.050235442150456,-0.350270583173673,-168.692576447055,-10.9602644444176,8.85391948686828
"945",0.0194548576391587,0.188893314206025,-169.593365716108,-15.7728173790649,11.9728409273064
"946",0.0413367501994517,-0.39218933038102,-172.863068882836,-14.8011082712026,10.7621412720851
"947",0.00596992419159554,0.643584833407863,-173.831563289157,-15.453135253723,11.7689185060682
"948",0.109474233984211,1.06562157018496,-164.87944715105,-11.7223787229774,9.34058577479755
"949",0.0928557466363609,0.0372706370303641,-166.853578985107,-14.4659216858193,9.96160110996601
"950",-0.0103903001653703,-0.0439232660870886,-170.201265118117,-2.8903846019745,0.865611911910678
"951",0.0677333013105112,-0.17966416495849,-173.041893620013,-8.79035667081298,7.02394995819232
"952",0.00719106957920375,-1.03820690374469,-156.643455375663,-10.9286810822918,8.02665805574223
"953",-0.00633856207047249,-0.715634247076217,-170.343923673754,-13.3519922732767,8.48313236606791
"954",0.0300530035871753,-1.30520379130497,-175.806120082592,-10.132634799171,7.91848208712803
"955",-0.0347767583781743,-0.108035201407389,-168.663373254145,-14.6590446003508,11.2043400805108
"956",-0.1370532952527,0.490543784221284,-172.725541750062,-6.38636546202478,4.29566728880836
"957",-0.0227195107436971,-0.845586818513663,-170.963927465591,-9.71493837466829,8.04062884646669
"958",0.0680534862643819,0.950133637579532,-171.98550113114,-11.0256810478404,8.42793068365762
"959",-0.113032951891598,-0.674861059974248,-173.312612706184,-16.297023699348,13.3933878093393
"960",0.0749880210430652,-0.16380677749487,-169.692463997146,-5.56589454154786,4.01113040453701
"961",0.034268826950098,0.0178205644331912,-166.55701282962,-10.9663825882176,8.63008221742107
"962",0.052793847069726,-0.636176383520757,-172.041940992558,-21.6660630288648,17.3658495078049
"963",0.100907730696295,0.00185021461154157,-162.183187021275,-18.2085263837638,14.8376138403436
"964",0.0200134910307389,-0.807296742286094,-164.520804882708,-9.58179655847016,7.87660301237027
"965",0.00409532308116964,0.0373636038443164,-169.947559812573,-25.9820749460093,19.2619064772204
"966",-0.0458088772200995,-0.192536033095024,-171.990659492527,-15.8856620329551,12.7116275136781
"967",0.0173139603586224,-0.104901300479798,-170.652595472032,-13.1174369421058,9.91164608174704
"968",0.0721034590430949,0.451549869762283,-168.140631801092,-10.8446424820003,8.81421020777035
"969",0.00141747792972291,0.373869814816222,-171.675596517524,-13.6092896082432,8.80825921826174
"970",0.0224827452880123,0.34487046636228,-164.544230229468,-6.72627174944791,5.15016754786327
"971",0.0650702030390816,-0.301942991002828,-166.338711988435,-8.42789522964205,5.94483590663996
"972",0.0353675697585669,0.683240396072046,-169.366093087131,-14.18135870823,10.6801880937231
"973",0.0591674593391491,-0.2057904958638,-168.833238157322,-6.93541993973348,3.9930251991114
"974",0.161948161364705,1.22786743089447,-167.593990514423,-11.0941621026018,9.19052725734119
"975",0.00719131621724881,0.0152527734073402,-172.037468143347,-12.838952356822,8.2898041677362
"976",-0.0100191629731346,0.604695271998881,-170.93189132189,-13.9661579730329,10.3912659094244
"977",0.0746586557121454,0.256365593865536,-163.320827949214,-8.7795538471389,7.01556652421852
"978",-0.0319814241545335,0.178080404933375,-169.81068186074,-15.751382091593,12.3217189864439
"979",-0.0680987573321791,-0.485123483554798,-171.209013045052,-7.55803241068734,5.62292296262145
"980",-0.0477334431505921,-1.16086893680887,-167.549766699838,-22.6009122439418,19.6563677758092
"981",0.266712167606867,1.4556155276314,-168.975835851829,-6.77404452657517,4.98893670497688
"982",-0.0193432519358097,-1.04557004466562,-166.222865984903,-6.97073064954982,4.01189693450408
"983",-0.0180059428261275,0.0820231912064003,-171.855557824757,-6.74127061635364,4.61966824650663
"984",0.0587456134806651,0.87050671472708,-174.904984992399,-7.25783692534365,4.33020236782722
"985",-0.0265253999641117,-0.987008530276602,-166.005868659709,-14.3963259525493,11.5080135486549
"986",0.126798597802225,-0.083716548004549,-169.922670002157,-10.9164787537114,7.54345778271633
"987",-0.0373230493910566,0.0823142966167595,-171.488438899748,-11.0017684006133,9.03183518476015
"988",-0.119408688311257,0.392634735726095,-174.315615398371,-17.6205309586065,14.2304034546503
"989",0.073884503509264,-0.130481316111748,-167.290358584936,-13.304386262955,7.9141937246539
"990",-0.00814133472629912,-0.763336313037436,-162.988921528813,-16.1869715222707,12.8880635162876
"991",0.127726695517406,1.07319608013877,-172.236057097945,-8.86502836239127,5.39114406633012
"992",0.127612651172326,0.794716426939611,-167.373946599342,-13.8821536988289,11.5449312007397
"993",-0.0320540355709633,-1.33394898039985,-163.47837100109,-18.1071624638669,15.8787356675426
"994",-0.0197114858837267,-0.363441770959961,-174.443143790843,-12.4746826745496,8.45259056115833
"995",-0.0663551477950882,-1.25187891733033,-168.113544475909,-11.8279920458675,9.89213933166911
"996",-0.0104188790274543,-0.294318983394608,-178.795511882867,-11.4251591378668,9.14304785410114
"997",-0.0363839516742914,0.0268063422080723,-175.483568573455,-8.18905935072166,6.29709099350843
"998",0.0219352157815256,0.556840874754112,-175.135442359082,-1.54652188430631,-0.551022932154183
"999",0.0399837152145248,-0.0377256568210828,-168.167804258742,-19.9959592458423,14.1161596043237
"1000",0.0595255964916996,0.625244630166399,-171.909748288384,-9.21230876011862,7.17810992279499
